arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,-1,"[2.658367156982422e-05, -1.5708261928954066, 4.655519594365387e-05, 7.434482238721785e-06, -1.0792409078419496e-05, -2.557436098271637e-05]","[-1.0252223546558525e-05, 0.0, -0.0, -2.14733797878446e-33, -1.0745225599214002e-31, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[-5.2751892601920803e-20, -3.775535440707359, -3.775475304540357, -3.7745836523235092, 4.400843334393129, 0.03987063762478611]",0.002,7,1
0,-1,"[5.4975509556243196e-05, -1.5707740497658342, 1.3653432027638246e-05, -7.34746966557509e-06, -6.024037496388246e-06, 3.320122004879522e-06]","[-8.169231784094233e-12, 0.0, -0.0, -1.6637756796774986e-40, -8.325495329736035e-39, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[-1.5512159386237556e-19, -3.77108131786333, -3.773092347321124, -3.7745864701555196, 4.400842341204657, 0.03986780509401188]",0.002,7,1
0,-1,"[2.968692933791317e-05, -1.5708023510374964, 6.977711812794496e-06, -4.367237426805559e-06, 2.2792815798311494e-05, 1.2402543688949663e-05]","[-9.0005400363583e-42, 0.0, -0.0, -0.0, -0.0, -0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[0.0, -1.5707963267948966, 0.0, 0.0, 0.0, 0.0]","[3.657362534790961e-19, -3.777238437562325, -3.7759067671686637, -3.774582693160491, 4.400843238422395, 0.03987159382420874]",0.002,7,1
0,1,"[1.0112762538483366e-05, -1.5707905871207295, 1.1746083394825746e-05, 1.2083644531202253e-05, 3.917523645213805e-05, -8.885060445606996e-06]","[0.0, 0.0, -0.0, -0.0, -0.0, -0.0]","[0.04418479434657463, -1.5266115324483218, 0.04418479434657463, 0.04418479434657463, 0.04418479434657463, 0.04418479434657463]","[0.04418479434657463, -1.5266115324483218, 0.04418479434657463, 0.04418479434657463, 0.04418479434657463, 0.04418479434657463]","[6.652444980092871e-20, -3.7739082651537696, -3.7744223167249467, -3.774585205819246, 4.40084343191637, 0.039869080729398196]",0.002,7,1
0,2,"[3.8504600524902344e-05, -1.570688546901085, 0.00013715425600224762, 2.9130572936963972e-05, 4.664659354602918e-05, 3.4892560506705195e-05]","[0.008997474797070026, 0.11334681510925293, 0.07216808199882507, 0.03325534984469414, 0.02534867450594902, 0.027478618547320366]","[0.04461996713404648, -1.52617635966085, 0.04461996713404648, 0.04461996713404648, 0.04461996713404648, 0.04461996713404648]","[0.04461996713404648, -1.52617635966085, 0.04461996713404648, 0.04461996713404648, 0.04461996713404648, 0.04461996713404648]","[3.1447115969041084, 30.17135885663181, 15.777773002451667, -2.5142934651685063, 5.108779602236485, 1.0270231162023546]",0.002,7,1
0,3,"[1.7742037016432732e-05, -1.5705447059920807, 0.000188175831929982, 0.00011686861004633897, 0.00017277238657698035, 0.00015750691818539053]","[0.01393492054194212, 0.1346636414527893, 0.08785872906446457, 0.05316036194562912, 0.04378330707550049, 0.045471757650375366]","[0.045055069432306895, -1.5257412573625897, 0.045055069432306895, 0.045055069432306895, 0.045055069432306895, 0.045055069432306895]","[0.045055069432306895, -1.5257412573625897, 0.045055069432306895, 0.045055069432306895, 0.045055069432306895, 0.045055069432306895]","[3.1104330941472087, 29.78130114773834, 15.553620578992428, -2.5280759627501546, 5.1003625561795385, 1.01595666634466]",0.002,7,1
0,4,"[9.415214299224317e-05, -1.5703225594810029, 0.0003412405597131851, 0.00021831571545405382, 0.00021497011766768992, 0.00018604446086101234]","[0.018488388508558273, 0.12532567977905273, 0.0851791575551033, 0.05224119871854782, 0.04721812531352043, 0.04653158411383629]","[0.045490100553995036, -1.5253062262409016, 0.045490100553995036, 0.045490100553995036, 0.045490100553995036, 0.045490100553995036]","[0.045490100553995036, -1.5253062262409016, 0.045490100553995036, 0.045490100553995036, 0.045490100553995036, 0.045490100553995036]","[3.1071981162014843, 29.724082014866898, 15.522948390604068, -2.529124461545675, 5.098876057697103, 1.0146505479008023]",0.002,7,1
0,5,"[0.0002570668875705451, -1.570117176776268, 0.0005634466754358414, 0.00028686105694575303, 0.0003245355619583279, 0.0003046264755539596]","[0.031933434307575226, 0.11687180399894714, 0.08410675823688507, 0.050348687916994095, 0.0493030771613121, 0.04999547451734543]","[0.04592505981186254, -1.524871266983034, 0.04592505981186254, 0.04592505981186254, 0.04592505981186254, 0.04592505981186254]","[0.04592505981186254, -1.524871266983034, 0.04592505981186254, 0.04592505981186254, 0.04592505981186254, 0.04592505981186254]","[3.103513962291787, 29.644467463490365, 15.479722649556706, -2.53070695916068, 5.09699868718329, 1.0129649044876483]",0.002,7,1
0,6,"[0.00030695198802277446, -1.569869518662319, 0.000729862843648732, 0.00043098508801264757, 0.0003865571634378284, 0.0004615897196345031]","[0.04204396903514862, 0.11936678737401962, 0.08951695263385773, 0.05649319291114807, 0.0556461364030838, 0.056480661034584045]","[0.0463599465187745, -1.524436380276122, 0.0463599465187745, 0.0463599465187745, 0.0463599465187745, 0.0463599465187745]","[0.0463599465187745, -1.524436380276122, 0.0463599465187745, 0.0463599465187745, 0.0463599465187745, 0.0463599465187745]","[3.098697527910299, 29.551878230864002, 15.428091469148491, -2.532516671345846, 5.094681585306499, 1.0109090712146738]",0.002,7,1
0,7,"[0.0004611795302480459, -1.5696955633214493, 0.0009177366839807632, 0.0005671220966796398, 0.0005307789542712271, 0.0005786290275864303]","[0.05541221797466278, 0.1240861713886261, 0.0933094397187233, 0.0657162144780159, 0.061271313577890396, 0.06215781345963478]","[0.0467947599877107, -1.5240015668071858, 0.0467947599877107, 0.0467947599877107, 0.0467947599877107, 0.0467947599877107]","[0.0467947599877107, -1.5240015668071858, 0.0467947599877107, 0.0467947599877107, 0.0467947599877107, 0.0467947599877107]","[3.093009268487055, 29.44431820280034, 15.36918953353893, -2.5348522597323644, 5.0920699143956485, 1.008486014972289]",0.002,7,1
0,8,"[0.0006064020562916994, -1.5694182879854743, 0.001134220753804982, 0.0007155376621703624, 0.0006087684305384755, 0.0006776055670343339]","[0.07714251428842545, 0.10247305780649185, 0.08459355682134628, 0.07298210263252258, 0.06972155719995499, 0.07049695402383804]","[0.047229499531766576, -1.52356682726313, 0.047229499531766576, 0.047229499531766576, 0.047229499531766576, 0.047229499531766576]","[0.047229499531766576, -1.52356682726313, 0.047229499531766576, 0.047229499531766576, 0.047229499531766576, 0.047229499531766576]","[3.0859245066521215, 29.329717349362532, 15.304782815635814, -2.537435073683535, 5.089090223614293, 1.0056967684328602]",0.002,7,1
0,9,"[0.0007448965916410089, -1.569301165673398, 0.0012853781329553726, 0.0009044843861083507, 0.0007456655730493367, 0.0008992802468128502]","[0.08881844580173492, 0.06874794512987137, 0.06695063412189484, 0.08006760478019714, 0.0803111270070076, 0.08195407688617706]","[0.047664164464154356, -1.5231321623307421, 0.047664164464154356, 0.047664164464154356, 0.047664164464154356, 0.047664164464154356]","[0.047664164464154356, -1.5231321623307421, 0.047664164464154356, 0.047664164464154356, 0.047664164464154356, 0.047664164464154356]","[3.0783673456169574, 29.193628096157024, 15.229567823660284, -2.5404652798734935, 5.085700922219054, 1.0025479757330993]",0.002,7,1
0,10,"[0.0009336555958725512, -1.5692141962102433, 0.0014084021197717789, 0.0010695892521361827, 0.0009153482969850302, 0.0009850735077634454]","[0.09404075890779495, 0.06146600842475891, 0.0861499086022377, 0.08918190002441406, 0.08900515735149384, 0.08810149878263474]","[0.048098754098204126, -1.5226975726966925, 0.048098754098204126, 0.048098754098204126, 0.048098754098204126, 0.048098754098204126]","[0.048098754098204126, -1.5226975726966925, 0.048098754098204126, 0.048098754098204126, 0.048098754098204126, 0.048098754098204126]","[3.069044514024423, 29.05946427655229, 15.153363521405542, -2.543855945786688, 5.082074375386973, 0.9990463220057798]",0.002,7,1
0,11,"[0.0011078729294240475, -1.5689534030719479, 0.0015648047076624039, 0.0011910635181884288, 0.001115407794713974, 0.0012070866068825126]","[0.09951647371053696, 0.09575240314006805, 0.10454347729682922, 0.09810812026262283, 0.09740246832370758, 0.09692651778459549]","[0.048533267747364967, -1.5222630590475317, 0.048533267747364967, 0.048533267747364967, 0.048533267747364967, 0.048533267747364967]","[0.048533267747364967, -1.5222630590475317, 0.048533267747364967, 0.048533267747364967, 0.048533267747364967, 0.048533267747364967]","[3.0585007810167824, 28.916583313176048, 15.071972423985885, -2.5475114283034923, 5.078040987417192, 0.9951880236661258]",0.002,7,1
0,12,"[0.0012771760812029243, -1.5688453718651836, 0.001748387013570607, 0.00139419614758296, 0.0012866916367784142, 0.0014303490752354264]","[0.10527893155813217, 0.10619699209928513, 0.10394151508808136, 0.10644132643938065, 0.10671301931142807, 0.1052548810839653]","[0.048967704725205966, -1.5218286220696906, 0.048967704725205966, 0.048967704725205966, 0.048967704725205966, 0.048967704725205966]","[0.048967704725205966, -1.5218286220696906, 0.048967704725205966, 0.048967704725205966, 0.048967704725205966, 0.048967704725205966]","[3.047566753419977, 28.74808047410875, 14.978640864542674, -2.55132324015483, 5.073462737669213, 0.990990783750976]",0.002,7,1
0,13,"[0.0015360524412244558, -1.5686489206603547, 0.0020430723773401382, 0.001574082965515089, 0.001546572777442634, 0.0016176566714420915]","[0.11059053987264633, 0.10974904894828796, 0.10696457326412201, 0.11078643053770065, 0.11594827473163605, 0.11358354240655899]","[0.049402064345417336, -1.5213942624494792, 0.049402064345417336, 0.049402064345417336, 0.049402064345417336, 0.049402064345417336]","[0.049402064345417336, -1.5213942624494792, 0.049402064345417336, 0.049402064345417336, 0.049402064345417336, 0.049402064345417336]","[3.035299251221322, 28.57817383829278, 14.881518543616822, -2.5557124335872023, 5.068756773480205, 0.9864538343333921]",0.002,7,1
0,14,"[0.0017420639051124454, -1.5684237641147156, 0.0022261778460901382, 0.0018349128910521983, 0.0018350683385506272, 0.0019157686037942767]","[0.11876077204942703, 0.11518534272909164, 0.11375431716442108, 0.11694373935461044, 0.12696479260921478, 0.1225539892911911]","[0.04983634592181149, -1.5209599808730851, 0.04983634592181149, 0.04983634592181149, 0.04983634592181149, 0.04983634592181149]","[0.04983634592181149, -1.5209599808730851, 0.04983634592181149, 0.04983634592181149, 0.04983634592181149, 0.04983634592181149]","[3.022443603708145, 28.387562127976565, 14.77296175116022, -2.560245352406142, 5.063602041599877, 0.9815844088380022]",0.002,7,1
0,15,"[0.0020280294120311737, -1.568095372091495, 0.002523247395650685, 0.0020792919346313, 0.002096349373459816, 0.002139482880011201]","[0.12860919535160065, 0.12317997217178345, 0.12464385479688644, 0.12624607980251312, 0.1331028938293457, 0.13166125118732452]","[0.05027054876832418, -1.5205257780265724, 0.05027054876832418, 0.05027054876832418, 0.05027054876832418, 0.05027054876832418]","[0.05027054876832418, -1.5205257780265724, 0.05027054876832418, 0.05027054876832418, 0.05027054876832418, 0.05027054876832418]","[3.008536449327381, 28.186390451571796, 14.660031180586815, -2.56513653968355, 5.0581815225237845, 0.976389774779422]",0.002,7,1
0,16,"[0.0023609017953276634, -1.567835958009102, 0.002751652394429982, 0.0024257141300658702, 0.002302458044141531, 0.0023914913181215525]","[0.13629776239395142, 0.12846867740154266, 0.13491086661815643, 0.13649457693099976, 0.14198268949985504, 0.13878436386585236]","[0.05070467219901544, -1.5200916545958811, 0.05070467219901544, 0.05070467219901544, 0.05070467219901544, 0.05070467219901544]","[0.05070467219901544, -1.5200916545958811, 0.05070467219901544, 0.05070467219901544, 0.05070467219901544, 0.05070467219901544]","[2.9943682233707127, 27.962930456074574, 14.534954331685851, -2.5703563185401617, 5.052346769007995, 0.9708708330698793]",0.002,7,1
0,17,"[0.0025909203104674816, -1.5676138413003464, 0.0030925909625452164, 0.002770348186157179, 0.0025983001105487347, 0.002688151318579912]","[0.14553123712539673, 0.1421656608581543, 0.14728407561779022, 0.14734797179698944, 0.1486327350139618, 0.14725230634212494]","[0.051138715528070866, -1.5196576112668256, 0.051138715528070866, 0.051138715528070866, 0.051138715528070866, 0.051138715528070866]","[0.051138715528070866, -1.5196576112668256, 0.051138715528070866, 0.051138715528070866, 0.051138715528070866, 0.051138715528070866]","[2.979085276671137, 27.734900818620627, 14.406738560876464, -2.5761410826974975, 5.0463721175631004, 0.9650337755622498]",0.002,7,1
0,18,"[0.0029521838296204805, -1.5673783880523224, 0.003312412892476857, 0.003016038531921339, 0.0029170450288802385, 0.003000096185132861]","[0.1599181890487671, 0.14655321836471558, 0.15220771729946136, 0.15827198326587677, 0.15633666515350342, 0.15537692606449127]","[0.051572678069802536, -1.519223648725094, 0.051572678069802536, 0.051572678069802536, 0.051572678069802536, 0.051572678069802536]","[0.051572678069802536, -1.519223648725094, 0.051572678069802536, 0.051572678069802536, 0.051572678069802536, 0.051572678069802536]","[2.9628555736821367, 27.49631116958246, 14.270676147084643, -2.582132386549494, 5.040077054970543, 0.9588873529119433]",0.002,7,1
0,19,"[0.003301772754639387, -1.5670034152320405, 0.0036266485797327164, 0.003324909801147413, 0.0032535679638385773, 0.0033447633031755686]","[0.16437430679798126, 0.15343056619167328, 0.15716205537319183, 0.16553111374378204, 0.16312646865844727, 0.1630123257637024]","[0.05200655913865015, -1.5187897676562465, 0.05200655913865015, 0.05200655913865015, 0.05200655913865015, 0.05200655913865015]","[0.05200655913865015, -1.5187897676562465, 0.05200655913865015, 0.05200655913865015, 0.05200655913865015, 0.05200655913865015]","[2.945473931949479, 27.249973938255525, 14.131748671093565, -2.58822119942699, 5.033267234378231, 0.9524277675717884]",0.002,7,1
0,20,"[0.0035895570181310177, -1.5667455804399033, 0.003996197377340138, 0.0036232906528930187, 0.0036774335894733667, 0.003666988341137767]","[0.17142480611801147, 0.16018085181713104, 0.16407571732997894, 0.16824348270893097, 0.17265066504478455, 0.17108158767223358]","[0.05244035804918214, -1.5183559687457144, 0.05244035804918214, 0.05244035804918214, 0.05244035804918214, 0.05244035804918214]","[0.05244035804918214, -1.5183559687457144, 0.05244035804918214, 0.05244035804918214, 0.05244035804918214, 0.05244035804918214]","[2.9279708310089108, 26.979878254453887, 13.980657198938253, -2.5946391378287355, 5.026154492379959, 0.9456729184642543]",0.002,7,1
0,21,"[0.003904686076566577, -1.5664005440524598, 0.004301373158590138, 0.003946467036865187, 0.004008099902421236, 0.004047773312777281]","[0.17770534753799438, 0.16713036596775055, 0.16904465854167938, 0.17474301159381866, 0.18148162961006165, 0.17834976315498352]","[0.05287407411609672, -1.5179222526787999, 0.05287407411609672, 0.05287407411609672, 0.05287407411609672, 0.05287407411609672]","[0.05287407411609672, -1.5179222526787999, 0.05287407411609672, 0.05287407411609672, 0.05287407411609672, 0.05287407411609672]","[2.9091660729356876, 26.70743678775512, 13.825629283306274, -2.6012710201435536, 5.018766340858293, 0.9386206498218493]",0.002,7,1
0,22,"[0.004300655331462622, -1.5660781127265473, 0.004673782979146779, 0.00437728940930171, 0.004392615985125303, 0.004416767507791519]","[0.18762384355068207, 0.17563867568969727, 0.17922428250312805, 0.18288041651248932, 0.19068652391433716, 0.183915376663208]","[0.05330770665422299, -1.5174886201406736, 0.05330770665422299, 0.05330770665422299, 0.05330770665422299, 0.05330770665422299]","[0.05330770665422299, -1.5174886201406736, 0.05330770665422299, 0.05330770665422299, 0.05330770665422299, 0.05330770665422299]","[2.8899336558886475, 26.41951209676922, 13.663920016034172, -2.6083249330816063, 5.011063349134249, 0.9312786021573962]",0.002,7,1
0,23,"[0.0047338781878352165, -1.5656344441561778, 0.005067173634664357, 0.004818006152770948, 0.004736812319606543, 0.0048200166784226894]","[0.19552724063396454, 0.18202809989452362, 0.18759062886238098, 0.19291268289089203, 0.19735921919345856, 0.1943039894104004]","[0.05374125497852198, -1.5170550718163747, 0.05374125497852198, 0.05374125497852198, 0.05374125497852198, 0.05374125497852198]","[0.05374125497852198, -1.5170550718163747, 0.05374125497852198, 0.05374125497852198, 0.05374125497852198, 0.05374125497852198]","[2.8699346586231327, 26.121520736545953, 13.495328405990879, -2.615759887799886, 5.00322242801548, 0.923656084900382]",0.002,7,1
0,24,"[0.005165804643183947, -1.56524711967025, 0.005445305501119435, 0.0052925783344726085, 0.005208809860050678, 0.005287542473524809]","[0.20358045399188995, 0.19105495512485504, 0.19626206159591675, 0.2058734893798828, 0.2042066603899002, 0.2042810469865799]","[0.05417471840408779, -1.5166216083908088, 0.05417471840408779, 0.05417471840408779, 0.05417471840408779, 0.05417471840408779]","[0.05417471840408779, -1.5166216083908088, 0.05417471840408779, 0.05417471840408779, 0.05417471840408779, 0.05417471840408779]","[2.8497611308683037, 25.80385750811493, 13.317375224599822, -2.6235053004626163, 4.995031472066708, 0.9157570961081981]",0.002,7,1
0,25,"[0.005626634228974581, -1.564813644891121, 0.005947891865865529, 0.005721731776855421, 0.005591957829892635, 0.005686256568878889]","[0.2129395306110382, 0.20056334137916565, 0.2049024999141693, 0.21687562763690948, 0.21086294949054718, 0.21199984848499298]","[0.05460809624614861, -1.516188230548748, 0.05460809624614861, 0.05460809624614861, 0.05460809624614861, 0.05460809624614861]","[0.05460809624614861, -1.516188230548748, 0.05460809624614861, 0.05460809624614861, 0.05460809624614861, 0.05460809624614861]","[2.8283852153918403, 25.482080487226483, 13.136271721624524, -2.631405518981353, 4.9865947513343425, 0.9075880321732754]",0.002,7,1
0,26,"[0.005968919023871422, -1.5644672972014924, 0.006325546895162404, 0.006192131633422804, 0.006116405129432678, 0.006107782479375601]","[0.2188892960548401, 0.20785266160964966, 0.21129925549030304, 0.22386136651039124, 0.219651460647583, 0.21889355778694153]","[0.05504138782006785, -1.5157549389748286, 0.05504138782006785, 0.05504138782006785, 0.05504138782006785, 0.05504138782006785]","[0.05504138782006785, -1.5157549389748286, 0.05504138782006785, 0.05504138782006785, 0.05504138782006785, 0.05504138782006785]","[2.8068655496874078, 25.14375908247471, 12.945204280623104, -2.639658776300479, 4.977810138609499, 0.8991497965548072]",0.002,7,1
0,27,"[0.006496368441730738, -1.5639676752365013, 0.006758515034810841, 0.006596370334289503, 0.006506612058728933, 0.006548119708895683]","[0.22417108714580536, 0.21615199744701385, 0.22059088945388794, 0.22624406218528748, 0.2286500632762909, 0.2260313630104065]","[0.055474592441345186, -1.5153217343535514, 0.055474592441345186, 0.055474592441345186, 0.055474592441345186, 0.055474592441345186]","[0.055474592441345186, -1.5153217343535514, 0.055474592441345186, 0.055474592441345186, 0.055474592441345186, 0.055474592441345186]","[2.7837935466693278, 24.807163824739483, 12.754938820717763, -2.648046186645917, 4.968807127890582, 0.8904498046040775]",0.002,7,1
0,28,"[0.006985535845160484, -1.5635913026383896, 0.0072358290301721695, 0.007036014194152784, 0.0070794266648590565, 0.006987378466874361]","[0.22956877946853638, 0.2244192212820053, 0.2265460193157196, 0.2299073338508606, 0.23540885746479034, 0.23319952189922333]","[0.0559077094256177, -1.5148886173692788, 0.0559077094256177, 0.0559077094256177, 0.0559077094256177, 0.0559077094256177]","[0.0559077094256177, -1.5148886173692788, 0.0559077094256177, 0.0559077094256177, 0.0559077094256177, 0.0559077094256177]","[2.760961660557573, 24.448064758710807, 12.553895916871745, -2.6567547809560077, 4.959384980329601, 0.8814944966138389]",0.002,7,1
0,29,"[0.00736222742125392, -1.5631308567574997, 0.007711712514058888, 0.007573886508605909, 0.007459936197847128, 0.007462725508958101]","[0.2373783141374588, 0.23110446333885193, 0.2363024652004242, 0.23509052395820618, 0.2430485486984253, 0.24197818338871002]","[0.05634073808866088, -1.5144555887062356, 0.05634073808866088, 0.05634073808866088, 0.05634073808866088, 0.05634073808866088]","[0.05634073808866088, -1.5144555887062356, 0.05634073808866088, 0.05634073808866088, 0.05634073808866088, 0.05634073808866088]","[2.7367622533963987, 24.089356735606223, 12.350490828362277, -2.6655763781766972, 4.949775603996403, 0.8722919785811392]",0.002,7,1
