arm_idx,step,actual_q,actual_qd,target_q,expected_q,applied_torque,loop_time,robot_mode,safety_mode
0,6,"[0.0005218526348471642, -1.5698262970875767, 0.0008185545550745132, 0.0005270677753905773, 0.0005661557079292834, 0.0005932372878305614]","[0.07203561067581177, 0.12991943955421448, 0.10928185284137726, 0.07719093561172485, 0.07606177777051926, 0.07552655786275864]","[0.061671245862774365, -1.5091250809321222, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365]","[0.061671245862774365, -1.5091250809321222, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365, 0.061671245862774365]","[7.272292415743767, 34.26505697846184, 19.7128758430808, -0.27588233754723324, 1.7025908724572405, 1.3041446818760243]",0.002,7,1
0,7,"[0.000682164216414094, -1.5695872326944773, 0.0010469595538538101, 0.0007352071949462413, 0.0006731839384883642, 0.0007450641714967787]","[0.08967181295156479, 0.13454824686050415, 0.1150871217250824, 0.088177889585495, 0.08462824672460556, 0.08612232655286789]","[0.06224697759138249, -1.508549349203514, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249]","[0.06224697759138249, -1.508549349203514, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249, 0.06224697759138249]","[7.255955815956346, 34.14870930095499, 19.647133370749394, -0.2792674590906066, 1.699441096140009, 1.3008256512411236]",0.002,7,1
0,8,"[0.0008502942509949207, -1.5693234114772459, 0.001275364552633107, 0.0008985239216308116, 0.000895703153219074, 0.0009533019037917256]","[0.10350493341684341, 0.12032357603311539, 0.10588590055704117, 0.09958024322986603, 0.09690400213003159, 0.09638635814189911]","[0.06282253447748433, -1.5079737923174121, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433]","[0.06282253447748433, -1.5079737923174121, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433, 0.06282253447748433]","[7.236956184399656, 34.02142165296568, 19.574391248162534, -0.28321097178500376, 1.6958464801043158, 1.2970153376321332]",0.002,7,1
0,9,"[0.0011205013142898679, -1.5691238011098285, 0.0014866034137170914, 0.0011690097996215343, 0.001029575476422906, 0.0011344068916514516]","[0.11937561631202698, 0.08889937400817871, 0.09633957594633102, 0.10516172647476196, 0.10822763293981552, 0.10567102581262589]","[0.06339791490442616, -1.5073984118904704, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616]","[0.06339791490442616, -1.5073984118904704, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616, 0.06339791490442616]","[7.215447426759011, 33.87929199488748, 19.493310659033426, -0.2875478396278346, 1.6917751808966774, 1.2927250237619132]",0.002,7,1
0,10,"[0.0013634251663461328, -1.568968930896819, 0.0016744772540491226, 0.001425309772155714, 0.0013086836552247405, 0.0013875140575692058]","[0.12848982214927673, 0.08723346143960953, 0.11660345643758774, 0.11977217346429825, 0.11983771622180939, 0.11766810715198517]","[0.06397311725604987, -1.5068232095388467, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987]","[0.06397311725604987, -1.5068232095388467, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987, 0.06397311725604987]","[7.191335835965996, 33.72742308483433, 19.405478789641645, -0.2925111858489129, 1.6872920227039965, 1.2879553428885229]",0.002,7,1
0,11,"[0.0016574255423620343, -1.5688162301997473, 0.001973930989400685, 0.0016571718403319835, 0.0015445641474798322, 0.0015977234579622746]","[0.13628216087818146, 0.12188053876161575, 0.1359352320432663, 0.13034161925315857, 0.13038359582424164, 0.12840931117534637]","[0.0645481399166976, -1.506248186878199, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976]","[0.0645481399166976, -1.506248186878199, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976, 0.0645481399166976]","[7.164593774132425, 33.56562979127485, 19.31119222810095, -0.29788422243079693, 1.6823578034717102, 1.2827195947682035]",0.002,7,1
0,12,"[0.0018599794711917639, -1.5685391114423801, 0.002145115529195607, 0.0019447046467284679, 0.001801159349270165, 0.0019274200312793255]","[0.14477382600307465, 0.13523997366428375, 0.14087481796741486, 0.14023856818675995, 0.1432926207780838, 0.13976740837097168]","[0.06512298127121614, -1.5056733455236804, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614]","[0.06512298127121614, -1.5056733455236804, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614, 0.06512298127121614]","[7.135571774471435, 33.38869304274973, 19.207150708580137, -0.3037370357888236, 1.6769839107654587, 1.2770191454990647]",0.002,7,1
0,13,"[0.0021240729838609695, -1.5682872226792206, 0.002385441456929982, 0.002167029971740675, 0.002090080641210079, 0.002207377692684531]","[0.15269038081169128, 0.13773636519908905, 0.14224973320960999, 0.14806129038333893, 0.15015380084514618, 0.15141120553016663]","[0.06569763970496163, -1.505098687089935, 0.06569763970496163, 0.06569763970496163, 0.06569763970496163, 0.06569763970496163]","[0.06569763970496163, -1.505098687089935, 0.06569763970496163, 0.06569763970496163, 0.06569763970496163, 0.06569763970496163]","[7.1043144131656915, 33.19384636544041, 19.095513766680497, -0.3100430219425274, 1.6711761014254805, 1.2708626696478014]",0.002,7,1
0,14,"[0.0025351461954414845, -1.5679648642292996, 0.002713982258931935, 0.002535863513610792, 0.002501271665096283, 0.0024878091644495726]","[0.1623142510652542, 0.14479084312915802, 0.15162545442581177, 0.15534083545207977, 0.16274181008338928, 0.15906985104084015]","[0.06627211360380393, -1.5045242131910925, 0.06627211360380393, 0.06627211360380393, 0.06627211360380393, 0.06627211360380393]","[0.06627211360380393, -1.5045242131910925, 0.06627211360380393, 0.06627211360380393, 0.06627211360380393, 0.06627211360380393]","[7.070715334360322, 32.98668744114389, 18.975708357617428, -0.3167416782569925, 1.66492809126233, 1.264257451761214]",0.002,7,1
0,15,"[0.002940192585811019, -1.5676523119075974, 0.0030930677997034195, 0.00280563413586421, 0.0028126025572419167, 0.0028118204791098833]","[0.1787845343351364, 0.15819957852363586, 0.16592860221862793, 0.16598305106163025, 0.17594239115715027, 0.1702798753976822]","[0.06684640135413125, -1.5039499254407653, 0.06684640135413125, 0.06684640135413125, 0.06684640135413125, 0.06684640135413125]","[0.06684640135413125, -1.5039499254407653, 0.06684640135413125, 0.06684640135413125, 0.06684640135413125, 0.06684640135413125]","[7.035154390040589, 32.76072223152057, 18.84535785305288, -0.3240068799230855, 1.6582944352069118, 1.2572130199928535]",0.002,7,1
0,16,"[0.003294178284704685, -1.5673618889744212, 0.0034487883197229507, 0.003245397205017042, 0.0031161585357040167, 0.003167239250615239]","[0.18909913301467896, 0.16709178686141968, 0.1787349432706833, 0.17822153866291046, 0.1888299435377121, 0.18187202513217926]","[0.06742050134285471, -1.503375825452042, 0.06742050134285471, 0.06742050134285471, 0.06742050134285471, 0.06742050134285471]","[0.06742050134285471, -1.503375825452042, 0.06742050134285471, 0.06742050134285471, 0.06742050134285471, 0.06742050134285471]","[6.997363090109089, 32.52226489473524, 18.70712632277794, -0.33164869789987694, 1.651227221782288, 1.2497304328578471]",0.002,7,1
0,17,"[0.0037397202104330063, -1.5670786334997793, 0.003858391438619435, 0.0035939651676635265, 0.003518970450386405, 0.0036134261172264814]","[0.2020542174577713, 0.17786768078804016, 0.1922052651643753, 0.19401535391807556, 0.19548466801643372, 0.19405879080295563]","[0.06799441195741276, -1.5028019148374838, 0.06799441195741276, 0.06799441195741276, 0.06799441195741276, 0.06799441195741276]","[0.06799441195741276, -1.5028019148374838, 0.06799441195741276, 0.06799441195741276, 0.06799441195741276, 0.06799441195741276]","[6.957330549829369, 32.27296929911026, 18.56224656757719, -0.33989250941390514, 1.6438032674722969, 1.2418195333248851]",0.002,7,1
0,18,"[0.0041913785971701145, -1.566665150491037, 0.004238430653707326, 0.0040936905094604015, 0.003948464524000883, 0.004005030263215303]","[0.21144899725914001, 0.18614399433135986, 0.20033471286296844, 0.21003660559654236, 0.20375126600265503, 0.20539377629756927]","[0.06856813158577582, -1.5022281952091208, 0.06856813158577582, 0.06856813158577582, 0.06856813158577582, 0.06856813158577582]","[0.06856813158577582, -1.5022281952091208, 0.06856813158577582, 0.06856813158577582, 0.06856813158577582, 0.06856813158577582]","[6.915123030987154, 32.01156097034557, 18.409739569827693, -0.34844635544936886, 1.6359544656204181, 1.2334905641297236]",0.002,7,1
0,19,"[0.004654855001717806, -1.5663261066986998, 0.004569832478658498, 0.004518790835998487, 0.004394966643303633, 0.0044204602017998695]","[0.22045345604419708, 0.19466634094715118, 0.20869934558868408, 0.2213679999113083, 0.21672247350215912, 0.21393194794654846]","[0.06914165861645073, -1.5016546681784457, 0.06914165861645073, 0.06914165861645073, 0.06914165861645073, 0.06914165861645073]","[0.06914165861645073, -1.5016546681784457, 0.06914165861645073, 0.06914165861645073, 0.06914165861645073, 0.06914165861645073]","[6.871147733748826, 31.730860185012567, 18.248225633791584, -0.3575261327808259, 1.6277409025788545, 1.2247490042099947]",0.002,7,1
0,20,"[0.005064507480710745, -1.5659614189392705, 0.004998032246724904, 0.004947705859802198, 0.00492367148399353, 0.00486852927133441]","[0.22931404411792755, 0.20504850149154663, 0.21531902253627777, 0.22727245092391968, 0.23076483607292175, 0.22744199633598328]","[0.06971499143848532, -1.5010813353564112, 0.06971499143848532, 0.06971499143848532, 0.06971499143848532, 0.06971499143848532]","[0.06971499143848532, -1.5010813353564112, 0.06971499143848532, 0.06971499143848532, 0.06971499143848532, 0.06971499143848532]","[6.824766926773603, 31.44441013543603, 18.08239759956136, -0.36693234773666616, 1.619127734364072, 1.2156021458107351]",0.002,7,1
0,21,"[0.005607465747743845, -1.5655298165841778, 0.005522076283590138, 0.00532488405194087, 0.005466115195304155, 0.005446764174848795]","[0.24083632230758667, 0.21509532630443573, 0.22730056941509247, 0.23449648916721344, 0.24716708064079285, 0.24087855219841003]","[0.07028812844147295, -1.5005081983534236, 0.07028812844147295, 0.07028812844147295, 0.07028812844147295, 0.07028812844147295]","[0.07028812844147295, -1.5005081983534236, 0.07028812844147295, 0.07028812844147295, 0.07028812844147295, 0.07028812844147295]","[6.776538835262144, 31.14334654717822, 17.907712388651127, -0.37673374717957353, 1.6101362167718185, 1.2060592937396015]",0.002,7,1
0,22,"[0.006132913287729025, -1.5650682051530858, 0.006022278462545216, 0.005881353015563917, 0.005975243169814348, 0.00590137206017971]","[0.25035011768341064, 0.22782482206821442, 0.2365950047969818, 0.2433694750070572, 0.2575555443763733, 0.25311708450317383]","[0.07086106801555694, -1.4999352587793395, 0.07086106801555694, 0.07086106801555694, 0.07086106801555694, 0.07086106801555694]","[0.07086106801555694, -1.4999352587793395, 0.07086106801555694, 0.07086106801555694, 0.07086106801555694, 0.07086106801555694]","[6.726627321731752, 30.82553589171409, 17.723626925263623, -0.38688073838671055, 1.6007578473931012, 1.196126361423728]",0.002,7,1
0,23,"[0.006668407935649157, -1.5646078472821792, 0.006510082875387013, 0.0064359146305541515, 0.0064370231702923775, 0.006456425879150629]","[0.26093143224716187, 0.23809410631656647, 0.2511921226978302, 0.2549200654029846, 0.2657259404659271, 0.2627246677875519]","[0.07143380855143525, -1.4993625182434613, 0.07143380855143525, 0.07143380855143525, 0.07143380855143525, 0.07143380855143525]","[0.07143380855143525, -1.4993625182434613, 0.07143380855143525, 0.07143380855143525, 0.07143380855143525, 0.07143380855143525]","[6.674884247418873, 30.495052611974163, 17.532699637007024, -0.39758304691747925, 1.591062156551608, 1.1858099652852743]",0.002,7,1
0,24,"[0.007187255658209324, -1.5641281691244622, 0.007098023091451466, 0.007012053126953077, 0.0070455060340464115, 0.006970630493015051]","[0.2724449336528778, 0.2498185932636261, 0.26181405782699585, 0.2728177011013031, 0.2723565697669983, 0.271981805562973]","[0.07200634844036483, -1.4987899783545318, 0.07200634844036483, 0.07200634844036483, 0.07200634844036483, 0.07200634844036483]","[0.07200634844036483, -1.4987899783545318, 0.07200634844036483, 0.07200634844036483, 0.07200634844036483, 0.07200634844036483]","[6.621209375337521, 30.15431349797845, 17.33577778579145, -0.4086675796376482, 1.5810131856924685, 1.1751176801869712]",0.002,7,1
0,25,"[0.007722841110080481, -1.5636075900732358, 0.007588211690084279, 0.007669849986694288, 0.00763337966054678, 0.0075353169813752174]","[0.28341037034988403, 0.2617764472961426, 0.2756691873073578, 0.2883087694644928, 0.2791292667388916, 0.2837924063205719]","[0.07257868607416625, -1.4982176407207304, 0.07257868607416625, 0.07257868607416625, 0.07257868607416625, 0.07257868607416625]","[0.07257868607416625, -1.4982176407207304, 0.07257868607416625, 0.07257868607416625, 0.07257868607416625, 0.07257868607416625]","[6.56586806533639, 29.8001760742265, 17.130593420786486, -0.42011422599661574, 1.5706170491583253, 1.1640622094773836]",0.002,7,1
0,26,"[0.008344009518623352, -1.5630709778382261, 0.008261982594625294, 0.008284493083618116, 0.00819680280983448, 0.008115389384329319]","[0.29124316573143005, 0.27150991559028625, 0.28407764434814453, 0.2993714213371277, 0.28838419914245605, 0.29397404193878174]","[0.07315081984522818, -1.4976455069496684, 0.07315081984522818, 0.07315081984522818, 0.07315081984522818, 0.07315081984522818]","[0.07315081984522818, -1.4976455069496684, 0.07315081984522818, 0.07315081984522818, 0.07315081984522818, 0.07315081984522818]","[6.508701326167154, 29.435211187574453, 16.920361374301063, -0.43197261418464517, 1.5598963210917178, 1.1526474171889314]",0.002,7,1
0,27,"[0.008861635811626911, -1.56250771441076, 0.008779827748433888, 0.00877193986859126, 0.008769441395998001, 0.008715548552572727]","[0.3019932210445404, 0.2836647927761078, 0.2950446605682373, 0.30255061388015747, 0.3013015687465668, 0.3042799234390259]","[0.07372274814651193, -1.4970735786483846, 0.07372274814651193, 0.07372274814651193, 0.07372274814651193, 0.07372274814651193]","[0.07372274814651193, -1.4970735786483846, 0.07372274814651193, 0.07372274814651193, 0.07372274814651193, 0.07372274814651193]","[6.450102584018399, 29.055849870502215, 16.700662798436966, -0.4441809777033343, 1.548837261620378, 1.1408813134083218]",0.002,7,1
0,28,"[0.009524470195174217, -1.5619354632547875, 0.009384934102193654, 0.009391112918518019, 0.00942277442663908, 0.0093800388276577]","[0.3096027076244354, 0.2971733510494232, 0.30254557728767395, 0.30569738149642944, 0.3140222430229187, 0.31530964374542236]","[0.0742944693715559, -1.4965018574233406, 0.0742944693715559, 0.0742944693715559, 0.0742944693715559, 0.0742944693715559]","[0.0742944693715559, -1.4965018574233406, 0.0742944693715559, 0.0742944693715559, 0.0742944693715559, 0.0742944693715559]","[6.389545148182492, 28.668790734080083, 16.477947731899654, -0.45657870431382785, 1.5374175018427223, 1.1287728535049533]",0.002,7,1
0,29,"[0.010122927837073803, -1.5613148233718057, 0.00999766985048467, 0.010042114848754835, 0.010067678987979889, 0.009985401295125484]","[0.3185200095176697, 0.30444055795669556, 0.3103581964969635, 0.3131163418292999, 0.3224135637283325, 0.3247663974761963]","[0.07486598191448017, -1.4959303448804164, 0.07486598191448017, 0.07486598191448017, 0.07486598191448017, 0.07486598191448017]","[0.07486598191448017, -1.4959303448804164, 0.07486598191448017, 0.07486598191448017, 0.07486598191448017, 0.07486598191448017]","[6.327508128585716, 28.269749791325495, 16.247702804144392, -0.4694254262662736, 1.525711629829741, 1.1163318217340459]",0.002,7,1
0,30,"[0.010746988467872143, -1.5606490972316642, 0.010625187550679982, 0.01073269426312251, 0.010700829327106476, 0.010644742287695408]","[0.3267569839954376, 0.3148881793022156, 0.3203798532485962, 0.3258060812950134, 0.332597941160202, 0.3339330852031708]","[0.07543728416999097, -1.4953590426249055, 0.07543728416999097, 0.07543728416999097, 0.07543728416999097, 0.07543728416999097]","[0.07543728416999097, -1.4953590426249055, 0.07543728416999097, 0.07543728416999097, 0.07543728416999097, 0.07543728416999097]","[6.264017292215577, 27.858412141859155, 16.010963835255847, -0.4826221305767717, 1.5137016712091063, 1.103564387365511]",0.002,7,1
0,31,"[0.011465717107057571, -1.5599640498733898, 0.011379067097799123, 0.011482282275817823, 0.011380805633962154, 0.011325561441481113]","[0.33843737840652466, 0.32581159472465515, 0.33097782731056213, 0.3388878107070923, 0.3370450437068939, 0.3423880636692047]","[0.07600837453338521, -1.4947879522615113, 0.07600837453338521, 0.07600837453338521, 0.07600837453338521, 0.07600837453338521]","[0.07600837453338521, -1.4947879522615113, 0.07600837453338521, 0.07600837453338521, 0.07600837453338521, 0.07600837453338521]","[6.199128156652218, 27.43504721432445, 15.767784920433897, -0.4961691840801079, 1.5013978865943574, 1.0904787793036852]",0.002,7,1
0,32,"[0.012187309563159943, -1.5593175257420917, 0.011991326008931935, 0.01215021192517085, 0.012003841809928417, 0.011979629285633564]","[0.3468247354030609, 0.33604201674461365, 0.34058693051338196, 0.35067442059516907, 0.34842613339424133, 0.35250362753868103]","[0.07657925140055495, -1.4942170753943416, 0.07657925140055495, 0.07657925140055495, 0.07657925140055495, 0.07657925140055495]","[0.07657925140055495, -1.4942170753943416, 0.07657925140055495, 0.07657925140055495, 0.07657925140055495, 0.07657925140055495]","[6.133000014055902, 26.999192937842942, 15.516705880873031, -0.5100823908626958, 1.488813582351327, 1.0770845888884324]",0.002,7,1
0,33,"[0.012882775627076626, -1.5585966429537912, 0.012725655232564748, 0.012863917941711378, 0.012728550471365452, 0.012753990478813648]","[0.3552019000053406, 0.34685036540031433, 0.35057544708251953, 0.3586093783378601, 0.3580310642719269, 0.36042144894599915]","[0.07714991316799193, -1.4936464136269045, 0.07714991316799193, 0.07714991316799193, 0.07714991316799193, 0.07714991316799193]","[0.07714991316799193, -1.4936464136269045, 0.07714991316799193, 0.07714991316799193, 0.07714991316799193, 0.07714991316799193]","[6.064937996613312, 26.56025969524753, 15.264112505356248, -0.5242274941748337, 1.4759323248682095, 1.063387991731076]",0.002,7,1
0,34,"[0.01363165583461523, -1.5578349440223356, 0.013511482869283498, 0.013647242183349562, 0.01345041859894991, 0.013449563644826412]","[0.3640414774417877, 0.3595176935195923, 0.35872235894203186, 0.362884521484375, 0.3678045868873596, 0.3715986907482147]","[0.0777203582327921, -1.4930759685621044, 0.0777203582327921, 0.0777203582327921, 0.0777203582327921, 0.0777203582327921]","[0.0777203582327921, -1.4930759685621044, 0.0777203582327921, 0.0777203582327921, 0.0777203582327921, 0.0777203582327921]","[5.9959137686178465, 26.10618715776893, 15.003025101349953, -0.5386860946388146, 1.4627752782192334, 1.0494006809377845]",0.002,7,1
0,35,"[0.01438314188271761, -1.5571276715821405, 0.014172379170553029, 0.014378829593322706, 0.014223207719624043, 0.014168215915560722]","[0.3727216422557831, 0.37032216787338257, 0.37143808603286743, 0.3708496391773224, 0.3766603469848633, 0.3794766366481781]","[0.07829058499266005, -1.4925057418022365, 0.07829058499266005, 0.07829058499266005, 0.07829058499266005, 0.07829058499266005]","[0.07829058499266005, -1.4925057418022365, 0.07829058499266005, 0.07829058499266005, 0.07829058499266005, 0.07829058499266005]","[5.925749516647721, 25.640500624891562, 14.735423346045614, -0.5534876486919571, 1.4493627744618602, 1.035128881799915]",0.002,7,1
0,36,"[0.015101514756679535, -1.5563559981859107, 0.014922444020406544, 0.01514844476666255, 0.015019183978438377, 0.014916456304490566]","[0.3830687403678894, 0.38182157278060913, 0.3800106942653656, 0.3794202506542206, 0.38395240902900696, 0.38677752017974854]","[0.07886059184591358, -1.491935734948983, 0.07886059184591358, 0.07886059184591358, 0.07886059184591358, 0.07886059184591358]","[0.07886059184591358, -1.491935734948983, 0.07886059184591358, 0.07886059184591358, 0.07886059184591358, 0.07886059184591358]","[5.853725363192613, 25.173098457371335, 14.466720835451792, -0.5685075981091824, 1.435682044329686, 1.0205821430808233]",0.002,7,1
